,Open,High,Low,Close,Volume
2025-07-23 06:35:00,4.5551,4.559,4.5479,4.5552,0.0
2025-07-23 06:40:00,4.5518,4.5588,4.5501,4.5576,0.0
2025-07-23 06:45:00,4.5554,4.5609,4.5516,4.5592,0.0
2025-07-23 06:50:00,4.5543,4.5609,4.5522,4.5546,0.0
2025-07-23 06:55:00,4.5582,4.5612,4.5519,4.5532,0.0
2025-07-23 07:00:00,4.554,4.5588,4.5513,4.5568,0.0
2025-07-23 07:05:00,4.5522,4.5582,4.5483,4.5532,0.0
2025-07-23 07:10:00,4.5557,4.5564,4.5455,4.5473,0.0
2025-07-23 07:15:00,4.5498,4.5537,4.5452,4.5494,0.0
2025-07-23 07:20:00,4.5516,4.5537,4.5435,4.5459,0.0
2025-07-23 07:25:00,4.5507,4.5535,4.5441,4.5483,0.0
2025-07-23 07:30:00,4.5515,4.5538,4.5463,4.5529,0.0
2025-07-23 07:35:00,4.5507,4.557,4.548,4.554,0.0
2025-07-23 07:40:00,4.5518,4.5564,4.5476,4.5496,0.0
2025-07-23 07:45:00,4.5532,4.5559,4.5446,4.5487,0.0
2025-07-23 07:50:00,4.5512,4.5543,4.5453,4.5504,0.0
2025-07-23 07:55:00,4.547,4.5536,4.544,4.5479,0.0
2025-07-23 08:00:00,4.5504,4.5537,4.5456,4.5474,0.0
2025-07-23 08:05:00,4.55,4.5548,4.5442,4.5496,0.0
2025-07-23 08:10:00,4.5536,4.5567,4.5462,4.5532,0.0
2025-07-23 08:15:00,4.5496,4.5559,4.5474,4.551,0.0
2025-07-23 08:20:00,4.5545,4.5576,4.5495,4.5512,0.0
2025-07-23 08:25:00,4.555,4.5598,4.549,4.5523,0.0
2025-07-23 08:30:00,4.554,4.5607,4.5499,4.5573,0.0
2025-07-23 08:35:00,4.5562,4.5617,4.5524,4.556,0.0
2025-07-23 08:40:00,4.5596,4.5621,4.5522,4.5541,0.0
2025-07-23 08:45:00,4.5587,4.5607,4.5521,4.5572,0.0
2025-07-23 08:50:00,4.5541,4.5607,4.5494,4.5566,0.0
