,Open,High,Low,Close,Volume
2025-07-24 10:25:00,7.8882,7.8947,7.8814,7.8931,0.0
2025-07-24 10:30:00,7.8912,7.8998,7.8875,7.8951,0.0
2025-07-24 10:35:00,7.8958,7.9047,7.8901,7.9004,0.0
2025-07-24 10:40:00,7.8998,7.906,7.8902,7.8968,0.0
2025-07-24 10:45:00,7.8962,7.9049,7.889,7.8974,0.0
2025-07-24 10:50:00,7.9,7.9074,7.8939,7.9014,0.0
2025-07-24 10:55:00,7.9039,7.9147,7.8968,7.9097,0.0
2025-07-24 11:00:00,7.9107,7.9137,7.9006,7.9068,0.0
2025-07-24 11:05:00,7.9093,7.9184,7.8986,7.9087,0.0
2025-07-24 11:10:00,7.909,7.9129,7.9018,7.9118,0.0
2025-07-24 11:15:00,7.9107,7.9171,7.9024,7.9096,0.0
2025-07-24 11:20:00,7.9104,7.9149,7.8978,7.9059,0.0
2025-07-24 11:25:00,7.9066,7.9097,7.899,7.9034,0.0
2025-07-24 11:30:00,7.9055,7.9093,7.8971,7.9029,0.0
2025-07-24 11:35:00,7.9039,7.9125,7.8988,7.907,0.0
2025-07-24 11:40:00,7.906,7.9172,7.9,7.9108,0.0
2025-07-24 11:45:00,7.9098,7.9141,7.9029,7.9085,0.0
2025-07-24 11:50:00,7.9104,7.9176,7.9038,7.9114,0.0
2025-07-24 11:55:00,7.9118,7.9183,7.9031,7.9121,0.0
2025-07-24 12:00:00,7.9132,7.9199,7.9061,7.9167,0.0
2025-07-24 12:05:00,7.9178,7.927,7.9099,7.9221,0.0
2025-07-24 12:10:00,7.921,7.9278,7.9137,7.9209,0.0
2025-07-24 12:15:00,7.9211,7.9251,7.9135,7.9221,0.0
2025-07-24 12:20:00,7.9228,7.9248,7.9138,7.9206,0.0
2025-07-24 12:25:00,7.9204,7.9223,7.909,7.9167,0.0
2025-07-24 12:30:00,7.9178,7.9214,7.9104,7.9164,0.0
2025-07-24 12:35:00,7.917,7.9265,7.9097,7.9225,0.0
2025-07-24 12:40:00,7.9218,7.9242,7.9135,7.9186,0.0
2025-07-24 12:45:00,7.9212,7.9236,7.9137,7.92,0.0
2025-07-24 12:50:00,7.919,7.922,7.9115,7.9142,0.0
2025-07-24 12:55:00,7.9171,7.9206,7.9096,7.9174,0.0
2025-07-24 13:00:00,7.9186,7.924,7.9089,7.9177,0.0
2025-07-24 13:05:00,7.9187,7.9235,7.9093,7.917,0.0
2025-07-24 13:10:00,7.9179,7.923,7.9104,7.9184,0.0
2025-07-24 13:15:00,7.9201,7.922,7.9102,7.9184,0.0
2025-07-24 13:20:00,7.9166,7.9224,7.9095,7.9138,0.0
2025-07-24 13:25:00,7.9147,7.9176,7.9085,7.9141,0.0
2025-07-24 13:30:00,7.9146,7.918,7.9069,7.9151,0.0
2025-07-24 13:35:00,7.9153,7.921,7.9106,7.919,0.0
